Designators,Name,Value,Footprint,Manufacturer,MPN,SPN,Quantity
U19,,,e9e48ed637f3cdef,AT,AT32F403ARGT7,C8323,1
U20,,,d24f57ce334a6de8,TI(德州仪器),TLV2372IDR,C27204,1
U1,,,631cd99f2581d081,XLSEMI(芯龙),XL1509-5.0E1,C61063,1
C1,,47uF,874d8df9d5c37ab1,JIERR(捷而瑞),JVJ63V47M6x8,C46550423,1
D2,,,d8622fe44b880e10,R+O(宏嘉诚),SS34,C7420365,1
L1,,68uH,6b05aceae0f7cffe,Sunltech(顺磁),SLH0704S680MTT,C216200,1
C2,,220uF,a0f556fffe1fe1ff,JIERR(捷而瑞),JVJ25V220M6x8,C46550404,1
D1,,,d8622fe44b880e10,R+O(宏嘉诚),M7,C7420350,1
U2; U3,,,5a9f407351aeddc0,TOREX(特瑞仕),XC6206P332MR-G,C5446,2
C10; C17; C15; C12; C8; C5; C3; C26; C27; C28; C29; C35; C34; C36; C48; C52; C49; C53,,100nF,8d755adce2a8bbd4,HRE(芯声),CGA0603X7R104K500JT,C6119867,18
R1; R40,,0Ω,cebc5c753c676b27,UNI-ROYAL(厚声),0603WAF0000T5E,C21189,2
U4,,,14f22ceb1cdefabf,TECH PUBLIC(台舟),AP2112K-3.3TRG1,C23380830,1
U5,,,cd03690599c2e5c0,TOPPOWER(南京拓微),TP7660,C41413029,1
C13,,10uF,1d2b25856abdf778,Kyocera AVX,TAJA106K016RNJ,C7171,1
L4; L2; L3; L5,,,335719936dca4489,muRata(村田),BLM18AG601SN1D,C19330,4
C14; C16; C11; C7; C6; C4; C18; C20; C9; C19,,10uF,d4d2a4b99f798bec,SAMSUNG(三星),CL21A106KAYNNNE,C15850,10
R2; R6; R8; R10; R4,,5.1kΩ,8484e8472e30057e,UNI-ROYAL(厚声),1206W4F5101T5E,C26033,5
R12; R13; R14; R15; R16; R20; R21; R24,,2kΩ,9b1ba40a16109120,UNI-ROYAL(厚声),0603WAF2001T5E,C22975,8
R3; R9; R11; R7; R5; R42; R38,,1kΩ,9b1ba40a16109120,UNI-ROYAL(厚声),0603WAF1001T5E,C21190,7
C21; C22; C23; C24; C25; C50,,1nF,8d755adce2a8bbd4,SAMSUNG(三星),CL10B102KB8NNNC,C1588,6
U6; U7; U8; U9; U10,,,2b1d7a5305ccb569,LITEON(光宝),LTV-217-B-G,C115450,5
BUZZER1,,2.4kHz,2d54645a1684d9e4,华能,TMB12A05,C96093,1
Q1,,,aa82b58601a5d556,JSMSEMI(杰盛微),S8050-J3Y,C18221467,1
R19; R22; R26; R44,,10kΩ,9b1ba40a16109120,UNI-ROYAL(厚声),0603WAF1002T5E,C25804,4
U14,,,865e828eef73547f,MICROCHIP(美国微芯),AT24C128C-SSHM-T,C6478,1
X1,,8MHz,0662e0401dc6e695,YXC(扬兴晶振),X50328MSB2GI,C115962,1
C31; C33,,18pF,8d755adce2a8bbd4,FOJAN(富捷),FCC0603N180J500CT,C5137620,2
U13,,,d61f019f9fa81028,QIJEY,BS12B3AA005,C5375986,1
U11,,,8f2d6089b4263c07,R+O(宏嘉诚),BAT54,C22466368,1
R17,,5.1kΩ,cebc5c753c676b27,UNI-ROYAL(厚声),0603WAF5101T5E,C23186,1
U12,,,c5638090f81fb84e,JSMSEMI(杰盛微),DS1302Z,C2900599,1
C30; C32,,100nF,5177a1ff385e1e0c,SAMSUNG(三星),CL05B104KO5NNNC,C1525,2
X2,,32.768kHz,2f3465e5b98b8567,EPSON(爱普生),Q13FC13500004,C32346,1
R18,,820Ω,9b1ba40a16109120,FOJAN(富捷),FRC0603F8200TS,C2907071,1
H1,,,c16ca85d3781dba0,XFCN(兴飞),PZ254V-11-06P,C492405,1
SW1,,,6f2ac31d2f3ea4aa,康深,DSHP02TSGER,C3293142,1
FPC1,,,e50d74125c5bf070,XUNPU(讯普),FPC-05F-16PH20,C2856801,1
U16,,,b4db4fd77d48f7c7,MaxLinear(迈凌),SP3485EN-L/TR,C8963,1
U17; U15,,,78a159c56a8e62f2,R+O(宏嘉诚),SMBJ6.5CA,C7420377,2
R23; R25,,10Ω,cebc5c753c676b27,UNI-ROYAL(厚声),0603WAF100JT5E,C22859,2
J1,,,31becd9ad81d3f5c,HANRUN(汉仁),HR911105A,C12074,1
U18,,,6a5e4215800c45b7,WIZNET,W5500,C32843,1
R28; R30; R37,,10kΩ,d619017f60e5d973,UNI-ROYAL(厚声),0402WGF1002TCE,C25744,3
X3,,25MHz,a6339e218859231c,JWT(晶威特),CF4025M00012,C5765971,1
C43; C44,,12pF,db68fcaac1289fb2,FH(风华),0402CG120J500NT,C1547,2
L6,,1uH,335719936dca4489,Sunltech(顺磁),SLM16081R0MIT,C216153,1
C37,,10uF,db68fcaac1289fb2,SAMSUNG(三星),CL05A106MQ5NUNC,C15525,1
C38; C39,,100nF,db68fcaac1289fb2,YAGEO(国巨),CC0402KRX7R7BB104,C60474,2
R34; R32,,51Ω,d619017f60e5d973,UNI-ROYAL(厚声),0402WGF510JTCE,C25125,2
R27; R29,,82Ω,d619017f60e5d973,YAGEO(国巨),RC0402FR-0782RL,C163453,2
R35; R36,,1kΩ,d619017f60e5d973,UNI-ROYAL(厚声),0402WGJ0102TCE,C25543,2
R31,,12.4kΩ,d619017f60e5d973,UNI-ROYAL(厚声),0402WGF1242TCE,C11692,1
R33,,10Ω,d619017f60e5d973,FH(风华),RC-02W10R0FT,C140210,1
C45,,4.7uF,db68fcaac1289fb2,SAMSUNG(三星),CL05A475KP5NRNC,C368809,1
C47; C41,,10nF,db68fcaac1289fb2,FH(风华),0402B103K500NT,C1524,2
C46,,22nF,db68fcaac1289fb2,YAGEO(国巨),CC0402KRX7R9BB223,C107026,1
C42; C40,,6.8nF,db68fcaac1289fb2,FH(风华),0402B682K500NT,C1542,2
R41,,22kΩ,cebc5c753c676b27,UNI-ROYAL(厚声),0603WAF2202T5E,C31850,1
R43,,3.4kΩ,cebc5c753c676b27,FOJAN(富捷),FRC0603F3401TS,C2933201,1
C51,,33pF,8d755adce2a8bbd4,YAGEO(国巨),CC0603JRNPO9BN330,C107047,1
D3,,,5a9f407351aeddc0,Nexperia(安世),"BAV99,215",C2500,1
R39,,51Ω,cebc5c753c676b27,UNI-ROYAL(厚声),0603WAF510JT5E,C23197,1
RF1,,,aa2072dbdfe8b030,kinghelm(金航标),KH-SMA-P-8029,C910122,1
CN2,,,e7bae8f7b77ae73b,KANGNEX(康奈克斯电气),WJ2EDGR-5.08-08P-14-00A,C31423,1
CN1,,,518cb777084972fd,KANGNEX(康奈克斯电气),WJ2EDGR-5.08-04P-14-00A,C8443,1
